% Station Landvik, integrated monthly doses and sampling fraction (0= complete loss of measurements, 1=lossfree measurement
% The station is drifted by NRPA - Norwegian Radiation Protection Authority (email: Bjorn.Johnsen@dsa.no)
% All units except PAR: J/m^2. Units PAR: mol/m^2
% Calculations and calibrations: Bjørn Johnsen, Statens strålevern (Norwegian Radiation Protection Authority
% E-mail: Bjorn.Johnsen@dsa.no
%
% Actionspectra:
% CIE1987: Erythema action spectrum: A.F. McKinlay, A.F. and B.L. Diffey, A reference action spectrum for ultraviolet induced erythema in human skin", CIE Research Note, 6(1), 17-22, 1987
% CIE1998: Erythema action spectrum: Commission Internationale de l’Eclairage (1998) Erythema Reference Action Spectrum and Standard Erythema Dose. CIE S007E-1998. CIE Central Bureau, Vienna, Austria
% UVB: ISO 21348 Definitions of Solar Irradiance Spectral Categories (280<=Wl<315 nm)
% UVA: ISO 21348 Definitions of Solar Irradiance Spectral Categories (315<=Wl<400 nm)
% NMSC: ISO/FDIS 28077:2016E Photocarcinogenesis Action Spectrum, (Non-Melanoma Skin Cancers, NMSC). CIE Central Bureau, Vienna
% DNA: R. B. Setlow, The wavelengths in sunlight effective in producing skin cancer: a theoretical analysis", Proc. Nat. Acad. Sci., USA, 71 , No. 9,  pp. 3363-3366, 1974. Converted from effect per quantum to effect per energy. Downloaded from: Downloaded from: http://uv.biospherical.com/Version2/doserates/SetlowTUV.txt
% VITD: CIE 174:2006, Action spectrum for the conversion of 7-DH7 to previtamin D3 in human skin
% ANCHOVY: Action spectrum for damage to eggs and larvae of northern anchovy. Spectrum sugge and sted by: J.H. Hunter, J.H. Taylor, and H.G. Moser, "Effect of ultraviolet irradiation on eggs and larvae of the northern anchovy, Engraulis mordax, and the pacific mackerel, Scomber japonicus, during the embryonic stage", Photochemistry and Photobiology, 29, 325-338, 1979. Downloaded from: http://uv.biospherical.com/Version2/doserates/Hunter.txt
% FLINTPLANT: Action spectrum for growth responses of plants. Action spectrum suggested by: S. D. Flint and M. M. Caldwell, "A biological spectral weighting function for ozone depletion research with higher plants", Physiologia Plantarum, 117,137-144, 2003. Downloaded from: http://uv.biospherical.com/Version2/doserates/Flint.txt
% HEP: A. Brun & B. Hamre. Proposed action spectrum for Hematopoetic porfyri, HEP
% PAR: Photosynthetic active radiation, 400-700 nm
%
% Columns: Year	Month	CIE1987	CIE1998	UVB	UVA	NMSC	DNA	VITD	ANCHOVY	FLINTPLANT	HEP	PAR	Fraction [rel. units]
1997	4	  4.5263E+04	  4.5603E+04	  3.1773E+05	  2.4186E+07	  9.5034E+04	  1.6376E+04	  6.8096E+04	  1.6760E+03	  4.4050E+05	  6.3958E+07	  8.8030E+02	0.881
1997	5	  6.2066E+04	  6.2483E+04	  4.4976E+05	  2.9754E+07	  1.3283E+05	  2.4508E+04	  9.9666E+04	  2.3623E+03	  5.5193E+05	  7.5962E+07	  1.0326E+03	0.999
1997	6	  7.7413E+04	  7.7916E+04	  5.6811E+05	  3.3592E+07	  1.6805E+05	  3.3458E+04	  1.3090E+05	  3.0126E+03	  6.3336E+05	  8.5497E+07	  1.1661E+03	0.995
1997	7	  9.5734E+04	  9.6357E+04	  7.0416E+05	  4.0831E+07	  2.0847E+05	  4.2272E+04	  1.6392E+05	  3.7412E+03	  7.7080E+05	  1.0539E+08	  1.4465E+03	0.988
1997	8	  6.7262E+04	  6.7718E+04	  4.9218E+05	  2.9021E+07	  1.4621E+05	  2.9774E+04	  1.1472E+05	  2.6218E+03	  5.4584E+05	  7.6722E+07	  1.0652E+03	0.998
1997	9	  3.3594E+04	  3.3837E+04	  2.3976E+05	  1.6616E+07	  7.1547E+04	  1.3383E+04	  5.3449E+04	  1.2715E+03	  3.0538E+05	  4.5595E+07	  6.4264E+02	1.000
1997	10	  1.1440E+04	  1.1549E+04	  7.3811E+04	  7.6235E+06	  2.2942E+04	  3.4039E+03	  1.4788E+04	  3.9651E+02	  1.3515E+05	  2.0893E+07	  2.9444E+02	1.000
1997	11	  2.0271E+03	  2.0551E+03	  1.1126E+04	  1.7048E+06	  3.7812E+03	  4.5397E+02	  2.0896E+03	  6.3131E+01	  2.9705E+04	  4.3027E+06	  5.8055E+01	1.000
1997	12	  1.1118E+03	  1.1310E+03	  5.7436E+03	  1.0558E+06	  1.9743E+03	  2.4439E+02	  1.0672E+03	  3.2366E+01	  1.8199E+04	  2.5411E+06	  3.3050E+01	1.000
1998	1	  2.3076E+03	  2.3479E+03	  1.0446E+04	  2.3029E+06	  4.0394E+03	  4.6607E+02	  1.9517E+03	  6.5560E+01	  3.9269E+04	  5.9686E+06	  8.0444E+01	1.000
1998	2	  5.9355E+03	  6.0181E+03	  3.1029E+04	  5.0846E+06	  1.0970E+04	  1.3546E+03	  5.7532E+03	  1.8477E+02	  8.7825E+04	  1.3607E+07	  1.8755E+02	1.000
1998	3	  1.8818E+04	  1.9019E+04	  1.1559E+05	  1.3206E+07	  3.6998E+04	  5.3928E+03	  2.2757E+04	  6.4043E+02	  2.3230E+05	  3.6055E+07	  5.0064E+02	0.860
1998	4	  2.2008E+04	  2.2206E+04	  1.4489E+05	  1.3702E+07	  4.4555E+04	  6.7969E+03	  2.9181E+04	  7.7858E+02	  2.4497E+05	  3.5299E+07	  4.7630E+02	1.000
1998	5	  6.4597E+04	  6.5080E+04	  4.5942E+05	  3.2040E+07	  1.3730E+05	  2.5452E+04	  1.0180E+05	  2.4416E+03	  5.9017E+05	  8.4802E+07	  1.1720E+03	1.000
1998	6	  6.2206E+04	  6.2654E+04	  4.4774E+05	  2.8706E+07	  1.3353E+05	  2.5851E+04	  1.0139E+05	  2.3892E+03	  5.3618E+05	  7.3758E+07	  1.0101E+03	0.999
1998	7	  6.6914E+04	  6.7393E+04	  4.8138E+05	  3.1427E+07	  1.4331E+05	  2.7290E+04	  1.0810E+05	  2.5596E+03	  5.8534E+05	  8.0589E+07	  1.1015E+03	1.000
1998	8	  5.1218E+04	  5.1593E+04	  3.6584E+05	  2.5156E+07	  1.0905E+05	  2.0209E+04	  8.1093E+04	  1.9384E+03	  4.6417E+05	  6.6156E+07	  9.1269E+02	1.000
1998	9	  2.0317E+04	  2.0469E+04	  1.4357E+05	  1.0388E+07	  4.2895E+04	  7.7040E+03	  3.1252E+04	  7.6144E+02	  1.9075E+05	  2.7547E+07	  3.8300E+02	1.000
1998	10	  9.5955E+03	  9.6957E+03	  5.9525E+04	  6.6975E+06	  1.8931E+04	  2.7437E+03	  1.1738E+04	  3.2697E+02	  1.1824E+05	  1.8028E+07	  2.5127E+02	1.000
1998	11	  2.5395E+03	  2.5782E+03	  1.2967E+04	  2.2669E+06	  4.6315E+03	  5.4900E+02	  2.4156E+03	  7.6872E+01	  3.9184E+04	  5.8337E+06	  7.9142E+01	1.000
1998	12	  1.2522E+03	  1.2775E+03	  4.7620E+03	  1.4130E+06	  2.0717E+03	  2.4605E+02	  9.0927E+02	  3.2699E+01	  2.3756E+04	  3.6401E+06	  4.8228E+01	1.000
1999	1	  1.9460E+03	  1.9859E+03	  6.6741E+03	  2.2058E+06	  3.1889E+03	  3.5667E+02	  1.2455E+03	  5.0668E+01	  3.7114E+04	  5.6984E+06	  7.5795E+01	1.000
1999	2	  6.0489E+03	  6.1454E+03	  2.7813E+04	  5.7412E+06	  1.0757E+04	  1.3020E+03	  5.1190E+03	  1.7894E+02	  9.7780E+04	  1.5702E+07	  2.1665E+02	1.000
1999	3	  1.1730E+04	  1.1874E+04	  6.6150E+04	  9.2390E+06	  2.2209E+04	  2.9181E+03	  1.2376E+04	  3.8139E+02	  1.6031E+05	  2.4574E+07	  3.3358E+02	1.000
1999	4	  3.5435E+04	  3.5730E+04	  2.4124E+05	  2.0596E+07	  7.3104E+04	  1.1909E+04	  5.0230E+04	  1.2822E+03	  3.7059E+05	  5.4985E+07	  7.5730E+02	0.967
1999	5	  6.3474E+04	  6.3928E+04	  4.5624E+05	  3.0550E+07	  1.3564E+05	  2.5429E+04	  1.0172E+05	  2.4155E+03	  5.6569E+05	  8.0052E+07	  1.1029E+03	1.000
1999	6	  6.6669E+04	  6.7133E+04	  4.8334E+05	  3.0063E+07	  1.4374E+05	  2.8177E+04	  1.1028E+05	  2.5740E+03	  5.6330E+05	  7.7327E+07	  1.0597E+03	1.000
1999	7	  8.4874E+04	  8.5453E+04	  6.2084E+05	  3.6508E+07	  1.8440E+05	  3.7432E+04	  1.4431E+05	  3.3115E+03	  6.8841E+05	  9.5255E+07	  1.3163E+03	1.000
1999	8	  5.7462E+04	  5.7860E+04	  4.1692E+05	  2.6644E+07	  1.2360E+05	  2.3735E+04	  9.4161E+04	  2.2043E+03	  4.9580E+05	  7.0206E+07	  9.7135E+02	1.000
1999	9	  2.2484E+04	  2.2648E+04	  1.6067E+05	  1.0908E+07	  4.7919E+04	  8.9395E+03	  3.5712E+04	  8.5294E+02	  2.0182E+05	  2.8871E+07	  4.0089E+02	0.816
1999	10	  1.0867E+04	  1.0970E+04	  7.0044E+04	  7.2969E+06	  2.1716E+04	  3.1405E+03	  1.3800E+04	  3.7559E+02	  1.2935E+05	  1.9819E+07	  2.7792E+02	1.000
1999	11	  3.1311E+03	  3.1775E+03	  1.6483E+04	  2.7688E+06	  5.7472E+03	  6.8083E+02	  3.0717E+03	  9.5282E+01	  4.7869E+04	  7.2545E+06	  9.9373E+01	0.914
1999	12	  1.4595E+03	  1.4889E+03	  5.6486E+03	  1.6295E+06	  2.4205E+03	  2.8587E+02	  1.0625E+03	  3.8368E+01	  2.7461E+04	  4.1570E+06	  5.4900E+01	1.000
2000	1	  2.7804E+03	  2.8295E+03	  1.2770E+04	  2.7468E+06	  4.8763E+03	  5.6712E+02	  2.3721E+03	  7.9419E+01	  4.6953E+04	  7.0738E+06	  9.5250E+01	1.000
2000	2	  6.0384E+03	  6.1319E+03	  2.8947E+04	  5.5648E+06	  1.0852E+04	  1.2970E+03	  5.2790E+03	  1.8122E+02	  9.5256E+04	  1.5085E+07	  2.0818E+02	1.000
2000	3	  1.9222E+04	  1.9409E+04	  1.2331E+05	  1.2901E+07	  3.8349E+04	  5.5962E+03	  2.4273E+04	  6.6566E+02	  2.2795E+05	  3.5476E+07	  4.9627E+02	1.000
2000	4	  2.8343E+04	  2.8563E+04	  1.9788E+05	  1.5299E+07	  5.9272E+04	  1.0086E+04	  4.1980E+04	  1.0461E+03	  2.7874E+05	  4.0088E+07	  5.5086E+02	1.000
2000	5	  6.8691E+04	  6.9185E+04	  4.9523E+05	  3.2795E+07	  1.4707E+05	  2.7766E+04	  1.1071E+05	  2.6202E+03	  6.0747E+05	  8.7589E+07	  1.2191E+03	1.000
2000	6	  7.0943E+04	  7.1436E+04	  5.1644E+05	  3.1570E+07	  1.5328E+05	  3.0211E+04	  1.1802E+05	  2.7470E+03	  5.9285E+05	  8.2004E+07	  1.1319E+03	1.000
2000	7	  8.0599E+04	  8.1153E+04	  5.9017E+05	  3.4774E+07	  1.7499E+05	  3.5252E+04	  1.3639E+05	  3.1421E+03	  6.5588E+05	  9.1056E+07	  1.2632E+03	1.000
2000	8	  5.7721E+04	  5.8123E+04	  4.2048E+05	  2.5952E+07	  1.2462E+05	  2.4404E+04	  9.5732E+04	  2.2288E+03	  4.8584E+05	  6.8402E+07	  9.5078E+02	0.998
2000	9	  2.5451E+04	  2.5635E+04	  1.8235E+05	  1.2580E+07	  5.4100E+04	  9.8347E+03	  3.9915E+04	  9.6153E+02	  2.3222E+05	  3.3511E+07	  4.6830E+02	1.000
2000	10	  7.7072E+03	  7.7836E+03	  4.9121E+04	  5.1759E+06	  1.5343E+04	  2.2045E+03	  9.6398E+03	  2.6563E+02	  9.2145E+04	  1.3584E+07	  1.8826E+02	1.000
2000	11	  1.9352E+03	  1.9649E+03	  1.0051E+04	  1.7028E+06	  3.5326E+03	  4.1914E+02	  1.8582E+03	  5.8848E+01	  2.9580E+04	  4.2446E+06	  5.6822E+01	0.997
2000	12	  9.7481E+02	  9.9643E+02	  2.7959E+03	  1.2004E+06	  1.5301E+03	  1.7650E+02	  5.4657E+02	  2.3657E+01	  2.0015E+04	  3.0664E+06	  4.0126E+01	0.999
2001	1	  1.3610E+03	  1.3885E+03	  5.0635E+03	  1.4783E+06	  2.2684E+03	  2.6250E+02	  9.4131E+02	  3.6497E+01	  2.5033E+04	  3.7700E+06	  5.0082E+01	0.968
2001	2	  6.3498E+03	  6.4550E+03	  2.8593E+04	  6.1259E+06	  1.1214E+04	  1.3395E+03	  5.2058E+03	  1.8618E+02	  1.0412E+05	  1.6991E+07	  2.3609E+02	1.000
2001	3	  1.5706E+04	  1.5900E+04	  8.8968E+04	  1.2464E+07	  2.9768E+04	  3.9033E+03	  1.6591E+04	  5.1012E+02	  2.1558E+05	  3.4564E+07	  4.7972E+02	1.000
2001	4	  2.7266E+04	  2.7517E+04	  1.7844E+05	  1.7435E+07	  5.4974E+04	  8.2008E+03	  3.5544E+04	  9.5731E+02	  3.0998E+05	  4.6521E+07	  6.3833E+02	1.000
2001	5	  6.9362E+04	  6.9862E+04	  4.9934E+05	  3.3414E+07	  1.4820E+05	  2.7640E+04	  1.1085E+05	  2.6390E+03	  6.1876E+05	  8.8373E+07	  1.2252E+03	1.000
2001	6	  8.0069E+04	  8.0633E+04	  5.8016E+05	  3.6714E+07	  1.7233E+05	  3.3360E+04	  1.3138E+05	  3.0812E+03	  6.8550E+05	  9.6363E+07	  1.3334E+03	1.000
2001	7	  8.9112E+04	  8.9728E+04	  6.5213E+05	  3.8237E+07	  1.9361E+05	  3.9286E+04	  1.5133E+05	  3.4785E+03	  7.2160E+05	  1.0042E+08	  1.3948E+03	1.000
2001	8	  5.2844E+04	  5.3212E+04	  3.8455E+05	  2.3985E+07	  1.1393E+05	  2.2127E+04	  8.7189E+04	  2.0361E+03	  4.4841E+05	  6.3010E+07	  8.7401E+02	1.000
2001	9	  2.4166E+04	  2.4345E+04	  1.7163E+05	  1.2297E+07	  5.1108E+04	  9.1307E+03	  3.7282E+04	  9.0650E+02	  2.2593E+05	  3.2736E+07	  4.5614E+02	1.000
2001	10	  7.8613E+03	  7.9366E+03	  5.0853E+04	  5.1898E+06	  1.5740E+04	  2.2921E+03	  1.0031E+04	  2.7291E+02	  9.2429E+04	  1.3822E+07	  1.9270E+02	1.000
2001	11	  3.7482E+03	  3.8019E+03	  2.0595E+04	  3.2075E+06	  6.9860E+03	  8.3762E+02	  3.8660E+03	  1.1608E+02	  5.5612E+04	  8.5159E+06	  1.1790E+02	1.000
2001	12	  1.2701E+03	  1.2938E+03	  6.0136E+03	  1.2960E+06	  2.2066E+03	  2.7672E+02	  1.1334E+03	  3.5617E+01	  2.2029E+04	  3.3692E+06	  4.5316E+01	1.000
2002	1	  1.8635E+03	  1.8985E+03	  8.0207E+03	  1.9054E+06	  3.2028E+03	  3.7701E+02	  1.4853E+03	  5.2065E+01	  3.2481E+04	  4.8433E+06	  6.4556E+01	1.000
2002	2	  5.2320E+03	  5.3196E+03	  2.3173E+04	  5.1266E+06	  9.1835E+03	  1.0716E+03	  4.1642E+03	  1.5205E+02	  8.6984E+04	  1.4250E+07	  1.9805E+02	1.000
2002	3	  1.9503E+04	  1.9720E+04	  1.1740E+05	  1.4354E+07	  3.7958E+04	  5.3523E+03	  2.2749E+04	  6.5419E+02	  2.4996E+05	  4.0621E+07	  5.7118E+02	1.000
2002	4	  3.1266E+04	  3.1525E+04	  2.1341E+05	  1.8384E+07	  6.4422E+04	  1.0268E+04	  4.3929E+04	  1.1279E+03	  3.3004E+05	  4.9803E+07	  6.9086E+02	1.000
2002	5	  5.3676E+04	  5.4052E+04	  3.8936E+05	  2.5126E+07	  1.1519E+05	  2.1755E+04	  8.6977E+04	  2.0546E+03	  4.6790E+05	  6.5619E+07	  9.0677E+02	1.000
2002	6	  7.5209E+04	  7.5726E+04	  5.4856E+05	  3.3515E+07	  1.6259E+05	  3.1976E+04	  1.2526E+05	  2.9119E+03	  6.2880E+05	  8.7772E+07	  1.2157E+03	1.000
2002	7	  7.6758E+04	  7.7275E+04	  5.6484E+05	  3.2349E+07	  1.6718E+05	  3.4019E+04	  1.3122E+05	  3.0059E+03	  6.1296E+05	  8.4026E+07	  1.1632E+03	1.000
2002	8	  5.8106E+04	  5.8507E+04	  4.2445E+05	  2.5909E+07	  1.2571E+05	  2.4806E+04	  9.7067E+04	  2.2486E+03	  4.8508E+05	  6.9262E+07	  9.6852E+02	1.000
2002	9	  3.6405E+04	  3.6667E+04	  2.6190E+05	  1.7641E+07	  7.7747E+04	  1.4520E+04	  5.8155E+04	  1.3836E+03	  3.2578E+05	  4.8367E+07	  6.8453E+02	0.999
2002	10	  8.6675E+03	  8.7569E+03	  5.4215E+04	  6.0115E+06	  1.7117E+04	  2.4302E+03	  1.0573E+04	  2.9568E+02	  1.0639E+05	  1.6007E+07	  2.2250E+02	1.000
2002	11	  2.3400E+03	  2.3766E+03	  1.1798E+04	  2.0890E+06	  4.2410E+03	  4.9463E+02	  2.1703E+03	  7.0548E+01	  3.6263E+04	  5.1463E+06	  6.8387E+01	0.992
2002	12	  1.3198E+03	  1.3442E+03	  6.3429E+03	  1.3153E+06	  2.2963E+03	  2.8479E+02	  1.1723E+03	  3.7384E+01	  2.2518E+04	  3.2553E+06	  4.2846E+01	0.987
2003	1	  2.2138E+03	  2.2574E+03	  8.8250E+03	  2.4045E+06	  3.7229E+03	  4.3139E+02	  1.6436E+03	  5.9580E+01	  4.0601E+04	  6.2911E+06	  8.4561E+01	1.000
2003	2	  5.0002E+03	  5.0722E+03	  2.5498E+04	  4.3792E+06	  9.1584E+03	  1.1094E+03	  4.6633E+03	  1.5398E+02	  7.5465E+04	  1.1772E+07	  1.6254E+02	1.000
2003	3	  2.1048E+04	  2.1246E+04	  1.3721E+05	  1.3726E+07	  4.2356E+04	  6.3894E+03	  2.7442E+04	  7.3704E+02	  2.4289E+05	  3.8500E+07	  5.4323E+02	1.000
2003	4	  3.7281E+04	  3.7587E+04	  2.5506E+05	  2.1944E+07	  7.6946E+04	  1.2336E+04	  5.2735E+04	  1.3457E+03	  3.9310E+05	  6.0779E+07	  8.5113E+02	1.000
2003	5	  4.5111E+04	  4.5445E+04	  3.2045E+05	  2.3198E+07	  9.5351E+04	  1.6882E+04	  6.9384E+04	  1.6889E+03	  4.2539E+05	  6.1071E+07	  8.4158E+02	1.000
2003	6	  7.6261E+04	  7.6785E+04	  5.5528E+05	  3.4341E+07	  1.6461E+05	  3.2115E+04	  1.2625E+05	  2.9451E+03	  6.4320E+05	  9.0614E+07	  1.2578E+03	0.876
2003	7	  8.1927E+04	  8.2484E+04	  6.0162E+05	  3.4843E+07	  1.7829E+05	  3.6246E+04	  1.3974E+05	  3.2035E+03	  6.5857E+05	  9.1762E+07	  1.2772E+03	0.950
2003	8	  6.6221E+04	  6.6679E+04	  4.8406E+05	  2.9244E+07	  1.4345E+05	  2.8544E+04	  1.1118E+05	  2.5682E+03	  5.4836E+05	  7.8165E+07	  1.0933E+03	0.998
2003	9	  2.8495E+04	  2.8705E+04	  2.0300E+05	  1.4394E+07	  6.0397E+04	  1.0909E+04	  4.4320E+04	  1.0717E+03	  2.6440E+05	  3.9077E+07	  5.4987E+02	1.000
2003	10	  1.3020E+04	  1.3147E+04	  8.3940E+04	  8.7269E+06	  2.6050E+04	  3.8152E+03	  1.6592E+04	  4.5069E+02	  1.5457E+05	  2.4345E+07	  3.4643E+02	1.000
