% Station Østerås, integrated monthly doses and sampling fraction (0= complete loss of measurements, 1=lossfree measurement
% The station is drifted by NRPA - Norwegian Radiation Protection Authority (email: Bjorn.Johnsen@dsa.no)
% All units except PAR: J/m^2. Units PAR: mol/m^2
% Calculations and calibrations: Bjørn Johnsen, Statens strålevern (Norwegian Radiation Protection Authority
% E-mail: Bjorn.Johnsen@dsa.no
%
% Actionspectra:
% CIE1987: Erythema action spectrum: A.F. McKinlay, A.F. and B.L. Diffey, A reference action spectrum for ultraviolet induced erythema in human skin", CIE Research Note, 6(1), 17-22, 1987
% CIE1998: Erythema action spectrum: Commission Internationale de l’Eclairage (1998) Erythema Reference Action Spectrum and Standard Erythema Dose. CIE S007E-1998. CIE Central Bureau, Vienna, Austria
% UVB: ISO 21348 Definitions of Solar Irradiance Spectral Categories (280<=Wl<315 nm)
% UVA: ISO 21348 Definitions of Solar Irradiance Spectral Categories (315<=Wl<400 nm)
% NMSC: ISO/FDIS 28077:2016E Photocarcinogenesis Action Spectrum, (Non-Melanoma Skin Cancers, NMSC). CIE Central Bureau, Vienna
% DNA: R. B. Setlow, The wavelengths in sunlight effective in producing skin cancer: a theoretical analysis", Proc. Nat. Acad. Sci., USA, 71 , No. 9,  pp. 3363-3366, 1974. Converted from effect per quantum to effect per energy. Downloaded from: Downloaded from: http://uv.biospherical.com/Version2/doserates/SetlowTUV.txt
% VITD: CIE 174:2006, Action spectrum for the conversion of 7-DH7 to previtamin D3 in human skin
% ANCHOVY: Action spectrum for damage to eggs and larvae of northern anchovy. Spectrum sugge and sted by: J.H. Hunter, J.H. Taylor, and H.G. Moser, "Effect of ultraviolet irradiation on eggs and larvae of the northern anchovy, Engraulis mordax, and the pacific mackerel, Scomber japonicus, during the embryonic stage", Photochemistry and Photobiology, 29, 325-338, 1979. Downloaded from: http://uv.biospherical.com/Version2/doserates/Hunter.txt
% FLINTPLANT: Action spectrum for growth responses of plants. Action spectrum suggested by: S. D. Flint and M. M. Caldwell, "A biological spectral weighting function for ozone depletion research with higher plants", Physiologia Plantarum, 117,137-144, 2003. Downloaded from: http://uv.biospherical.com/Version2/doserates/Flint.txt
% HEP: A. Brun & B. Hamre. Proposed action spectrum for Hematopoetic porfyri, HEP
% PAR: Photosynthetic active radiation, 400-700 nm
%
% Columns: Year	Month	CIE1987	CIE1998	UVB	UVA	NMSC	DNA	VITD	ANCHOVY	FLINTPLANT	HEP	PAR	Fraction [rel. units]
1995	12	  9.9018E+02	  1.0110E+03	  2.9162E+03	  1.1721E+06	  1.5649E+03	  1.9303E+02	  5.9747E+02	  2.3914E+01	  2.0061E+04	  2.8781E+06	  3.8554E+01	0.129
1996	1	  1.3428E+03	  1.3687E+03	  3.7137E+03	  1.5783E+06	  2.1069E+03	  2.3137E+02	  7.1130E+02	  3.2393E+01	  2.7187E+04	  3.9901E+06	  5.4582E+01	0.000
1996	2	  5.8713E+03	  5.9500E+03	  3.4766E+04	  4.4571E+06	  1.1321E+04	  1.3634E+03	  6.4587E+03	  1.9249E+02	  7.8556E+04	  1.1200E+07	  1.5152E+02	0.936
1996	3	  2.3758E+04	  2.4010E+04	  1.5810E+05	  1.5123E+07	  4.8187E+04	  7.2577E+03	  3.1717E+04	  8.4024E+02	  2.6853E+05	  3.9613E+07	  5.4323E+02	0.997
1996	4	  3.8681E+04	  3.9019E+04	  2.6993E+05	  2.1159E+07	  8.0884E+04	  1.3714E+04	  5.7248E+04	  1.4246E+03	  3.8363E+05	  5.6445E+07	  7.8302E+02	0.479
1996	5	  4.9215E+04	  4.9620E+04	  3.4408E+05	  2.5908E+07	  1.0340E+05	  1.8101E+04	  7.3976E+04	  1.8282E+03	  4.7408E+05	  6.9500E+07	  9.6604E+02	0.000
1996	6	  6.9150E+04	  6.9654E+04	  4.9698E+05	  3.1707E+07	  1.4850E+05	  2.8818E+04	  1.1259E+05	  2.6548E+03	  5.9325E+05	  8.4156E+07	  1.1676E+03	0.113
1996	7	  7.6279E+04	  7.6816E+04	  5.5091E+05	  3.3964E+07	  1.6448E+05	  3.2573E+04	  1.2609E+05	  2.9471E+03	  6.3845E+05	  9.0409E+07	  1.2554E+03	0.112
1996	8	  6.1044E+04	  6.1492E+04	  4.4547E+05	  2.6831E+07	  1.3221E+05	  2.6356E+04	  1.0239E+05	  2.3696E+03	  5.0355E+05	  7.0906E+07	  9.8179E+02	0.617
1996	9	  3.3191E+04	  3.3467E+04	  2.3858E+05	  1.6499E+07	  7.0746E+04	  1.2982E+04	  5.2661E+04	  1.2557E+03	  3.0239E+05	  4.4500E+07	  6.2248E+02	0.698
1996	10	  8.5501E+03	  8.6454E+03	  5.1747E+04	  6.0539E+06	  1.6739E+04	  2.4075E+03	  1.0096E+04	  2.8856E+02	  1.0675E+05	  1.7044E+07	  2.4067E+02	0.000
1996	11	  2.4257E+03	  2.4720E+03	  1.0651E+04	  2.3611E+06	  4.2444E+03	  5.1435E+02	  1.9769E+03	  6.9686E+01	  4.0635E+04	  6.2218E+06	  8.5221E+01	0.342
1996	12	  1.2105E+03	  1.2524E+03	  5.0422E+03	  1.3167E+06	  2.0693E+03	  2.9015E+02	  1.0087E+03	  3.3074E+01	  2.2249E+04	  3.1730E+06	  4.0403E+01	1.000
1997	1	  2.0315E+03	  2.0963E+03	  8.1924E+03	  2.2387E+06	  3.4488E+03	  3.7840E+02	  1.4980E+03	  5.4865E+01	  3.7922E+04	  5.4334E+06	  6.9963E+01	0.968
1997	2	  4.7716E+03	  4.8812E+03	  2.1833E+04	  4.6867E+06	  8.4666E+03	  9.2828E+02	  3.9123E+03	  1.3955E+02	  7.9821E+04	  1.2012E+07	  1.6059E+02	1.000
1997	3	  2.0796E+04	  2.1045E+04	  1.3104E+05	  1.4787E+07	  4.1137E+04	  5.7673E+03	  2.5516E+04	  7.0937E+02	  2.5805E+05	  4.0595E+07	  5.6560E+02	0.971
1997	4	  4.1531E+04	  4.1906E+04	  2.8533E+05	  2.3479E+07	  8.6247E+04	  1.4433E+04	  6.0181E+04	  1.5159E+03	  4.2355E+05	  6.3411E+07	  8.8078E+02	0.509
1997	5	  5.5647E+04	  5.6090E+04	  3.9145E+05	  2.8282E+07	  1.1758E+05	  2.1244E+04	  8.5497E+04	  2.0854E+03	  5.2032E+05	  7.5959E+07	  1.0566E+03	0.000
1997	6	  7.6352E+04	  7.6878E+04	  5.4928E+05	  3.3652E+07	  1.6463E+05	  3.3054E+04	  1.2652E+05	  2.9543E+03	  6.3428E+05	  8.9808E+07	  1.2488E+03	0.000
1997	7	  8.7615E+04	  8.8288E+04	  6.4179E+05	  3.7587E+07	  1.9060E+05	  3.8793E+04	  1.4930E+05	  3.4247E+03	  7.0830E+05	  9.8460E+07	  1.3605E+03	0.634
1997	8	  6.4367E+04	  6.4840E+04	  4.7005E+05	  2.7758E+07	  1.3973E+05	  2.8314E+04	  1.0899E+05	  2.5079E+03	  5.2246E+05	  7.3587E+07	  1.0215E+03	0.626
1997	9	  3.0944E+04	  3.1204E+04	  2.2165E+05	  1.5752E+07	  6.5705E+04	  1.1862E+04	  4.8494E+04	  1.1652E+03	  2.8761E+05	  4.2229E+07	  5.8965E+02	0.971
1997	10	  1.1148E+04	  1.1280E+04	  7.0572E+04	  7.7351E+06	  2.2165E+04	  3.1467E+03	  1.3892E+04	  3.8141E+02	  1.3648E+05	  2.0752E+07	  2.8923E+02	0.964
1997	11	  1.9111E+03	  1.9485E+03	  9.6172E+03	  1.7249E+06	  3.4726E+03	  4.1783E+02	  1.7831E+03	  5.7423E+01	  2.9937E+04	  4.3720E+06	  5.8795E+01	0.839
1997	12	  9.1252E+02	  9.3786E+02	  4.6061E+03	  8.7313E+05	  1.6226E+03	  2.1717E+02	  8.6209E+02	  2.6533E+01	  1.5095E+04	  2.0034E+06	  2.5192E+01	1.000
1998	1	  1.6447E+03	  1.6844E+03	  6.1963E+03	  1.7707E+06	  2.7648E+03	  3.1728E+02	  1.1634E+03	  4.4025E+01	  3.0352E+04	  4.4789E+06	  6.0227E+01	0.569
1998	2	  5.1324E+03	  5.2333E+03	  2.5385E+04	  4.7317E+06	  9.3264E+03	  1.0823E+03	  4.6388E+03	  1.5490E+02	  8.1068E+04	  1.2550E+07	  1.7165E+02	1.000
1998	3	  1.8368E+04	  1.8598E+04	  1.1230E+05	  1.3312E+07	  3.5961E+04	  5.0734E+03	  2.1833E+04	  6.2126E+02	  2.3235E+05	  3.5999E+07	  4.9787E+02	0.960
1998	4	  2.2892E+04	  2.3131E+04	  1.4648E+05	  1.5084E+07	  4.5802E+04	  6.8084E+03	  2.9088E+04	  7.9520E+02	  2.6760E+05	  4.0762E+07	  5.6585E+02	0.172
1998	5	  6.3803E+04	  6.4324E+04	  4.4608E+05	  3.3213E+07	  1.3426E+05	  2.3928E+04	  9.6731E+04	  2.3781E+03	  6.0849E+05	  8.9140E+07	  1.2391E+03	0.064
1998	6	  5.5386E+04	  5.5799E+04	  3.9388E+05	  2.6341E+07	  1.1818E+05	  2.2507E+04	  8.8331E+04	  2.1082E+03	  4.9001E+05	  7.0309E+07	  9.7676E+02	0.013
1998	7	  6.3299E+04	  6.3778E+04	  4.4997E+05	  3.0646E+07	  1.3480E+05	  2.5206E+04	  1.0001E+05	  2.3998E+03	  5.6823E+05	  8.2064E+07	  1.1411E+03	0.000
1998	8	  4.8913E+04	  4.9308E+04	  3.4331E+05	  2.5256E+07	  1.0313E+05	  1.8397E+04	  7.4505E+04	  1.8263E+03	  4.6318E+05	  6.8556E+07	  9.5656E+02	0.000
1998	9	  2.4803E+04	  2.5015E+04	  1.7092E+05	  1.3581E+07	  5.1725E+04	  8.8853E+03	  3.6383E+04	  9.1140E+02	  2.4696E+05	  3.7575E+07	  5.2759E+02	0.000
1998	10	  9.1225E+03	  9.2267E+03	  5.4058E+04	  6.6233E+06	  1.7735E+04	  2.5395E+03	  1.0569E+04	  3.0487E+02	  1.1642E+05	  1.8636E+07	  2.6285E+02	0.000
1998	11	  1.9634E+03	  1.9942E+03	  8.0775E+03	  1.9248E+06	  3.3947E+03	  4.1479E+02	  1.5115E+03	  5.5795E+01	  3.3148E+04	  5.2473E+06	  7.3413E+01	0.000
1998	12	  8.2247E+02	  8.3868E+02	  2.1812E+03	  9.9422E+05	  1.2775E+03	  1.5087E+02	  4.4546E+02	  1.9395E+01	  1.7010E+04	  2.4683E+06	  3.3347E+01	0.032
1999	1	  1.3969E+03	  1.4252E+03	  3.4205E+03	  1.7292E+06	  2.1327E+03	  2.3067E+02	  6.6719E+02	  3.2005E+01	  2.9645E+04	  4.3448E+06	  5.9153E+01	0.000
1999	2	  4.5939E+03	  4.6710E+03	  1.7285E+04	  4.7367E+06	  7.7260E+03	  8.5689E+02	  3.1130E+03	  1.2409E+02	  8.2266E+04	  1.2317E+07	  1.7032E+02	0.000
1999	3	  1.2479E+04	  1.2654E+04	  6.4623E+04	  1.0462E+07	  2.3025E+04	  2.8348E+03	  1.1812E+04	  3.8788E+02	  1.8305E+05	  2.7314E+07	  3.7952E+02	0.374
1999	4	  3.4406E+04	  3.4783E+04	  2.3355E+05	  2.0134E+07	  7.0988E+04	  1.1074E+04	  4.7711E+04	  1.2392E+03	  3.6502E+05	  5.2236E+07	  7.2640E+02	0.950
1999	5	  6.4922E+04	  6.5593E+04	  4.6650E+05	  3.1945E+07	  1.3892E+05	  2.4880E+04	  1.0204E+05	  2.4499E+03	  5.9318E+05	  8.2428E+07	  1.1413E+03	1.000
1999	6	  6.0400E+04	  6.1011E+04	  4.4107E+05	  2.6761E+07	  1.3127E+05	  2.5241E+04	  1.0019E+05	  2.3322E+03	  5.0689E+05	  6.7322E+07	  9.2360E+02	1.000
1999	7	  8.2132E+04	  8.2998E+04	  6.0417E+05	  3.5624E+07	  1.7956E+05	  3.5074E+04	  1.3866E+05	  3.1874E+03	  6.7649E+05	  9.1995E+07	  1.2695E+03	0.998
1999	8	  5.6809E+04	  5.7412E+04	  4.1262E+05	  2.6496E+07	  1.2274E+05	  2.2901E+04	  9.2243E+04	  2.1717E+03	  4.9693E+05	  6.9135E+07	  9.5723E+02	1.000
1999	9	  2.7295E+04	  2.7570E+04	  1.9541E+05	  1.3233E+07	  5.8392E+04	  1.0726E+04	  4.3187E+04	  1.0349E+03	  2.4689E+05	  3.5124E+07	  4.8588E+02	0.951
1999	10	  9.5497E+03	  9.6720E+03	  5.9937E+04	  6.7755E+06	  1.8857E+04	  2.4139E+03	  1.1388E+04	  3.2244E+02	  1.1951E+05	  1.8096E+07	  2.4709E+02	0.999
1999	11	  2.4101E+03	  2.4573E+03	  1.2166E+04	  2.2940E+06	  4.2844E+03	  4.5661E+02	  2.1808E+03	  7.1921E+01	  3.9000E+04	  5.8693E+06	  7.7652E+01	0.949
1999	12	  1.1110E+03	  1.1531E+03	  4.2355E+03	  1.2703E+06	  1.8099E+03	  3.0137E+02	  8.5938E+02	  3.0025E+01	  2.1365E+04	  3.0988E+06	  4.0288E+01	1.000
2000	1	  2.0549E+03	  2.1069E+03	  8.8281E+03	  2.1497E+06	  3.4737E+03	  4.8809E+02	  1.6980E+03	  5.8341E+01	  3.6257E+04	  5.4072E+06	  7.0981E+01	0.902
2000	2	  5.6552E+03	  5.7568E+03	  2.5815E+04	  5.3505E+06	  1.0015E+04	  1.1914E+03	  4.6809E+03	  1.6750E+02	  9.1171E+04	  1.4298E+07	  1.9462E+02	1.000
2000	3	  2.1086E+04	  2.1304E+04	  1.3248E+05	  1.4463E+07	  4.1607E+04	  5.9264E+03	  2.5578E+04	  7.2229E+02	  2.5582E+05	  3.9359E+07	  5.4898E+02	0.973
2000	4	  3.0386E+04	  3.0648E+04	  2.1112E+05	  1.6372E+07	  6.3357E+04	  1.0715E+04	  4.4390E+04	  1.1224E+03	  2.9956E+05	  4.2162E+07	  5.8247E+02	1.000
2000	5	  6.8356E+04	  6.8922E+04	  4.9180E+05	  3.2910E+07	  1.4604E+05	  2.7284E+04	  1.0883E+05	  2.6009E+03	  6.0940E+05	  8.7539E+07	  1.2167E+03	0.957
2000	6	  6.6655E+04	  6.7193E+04	  4.8285E+05	  3.0403E+07	  1.4341E+05	  2.7707E+04	  1.0873E+05	  2.5656E+03	  5.6911E+05	  7.8755E+07	  1.0857E+03	1.000
2000	7	  6.6025E+04	  6.6538E+04	  4.8293E+05	  2.8415E+07	  1.4315E+05	  2.8709E+04	  1.1078E+05	  2.5716E+03	  5.3769E+05	  7.2754E+07	  9.9745E+02	1.000
2000	8	  5.8099E+04	  5.8567E+04	  4.2253E+05	  2.6214E+07	  1.2523E+05	  2.4408E+04	  9.5477E+04	  2.2434E+03	  4.9150E+05	  6.9262E+07	  9.5768E+02	1.000
2000	9	  2.7637E+04	  2.7875E+04	  1.9628E+05	  1.4170E+07	  5.8369E+04	  1.0377E+04	  4.2300E+04	  1.0368E+03	  2.6053E+05	  3.8748E+07	  5.3839E+02	1.000
2000	10	  7.5177E+03	  7.5954E+03	  4.6989E+04	  5.1400E+06	  1.4820E+04	  2.1619E+03	  9.1825E+03	  2.5760E+02	  9.0952E+04	  1.3756E+07	  1.8897E+02	0.769
2000	11	  1.2160E+03	  1.2372E+03	  6.1539E+03	  1.1051E+06	  2.1509E+03	  2.9492E+02	  1.1534E+03	  3.7231E+01	  1.8930E+04	  2.6129E+06	  3.3839E+01	1.000
2000	12	  7.1163E+02	  7.4599E+02	  2.0347E+03	  9.1225E+05	  1.1249E+03	  1.1851E+02	  3.8795E+02	  1.7196E+01	  1.5273E+04	  2.2493E+06	  2.9443E+01	1.000
2001	1	  1.5480E+03	  1.5967E+03	  5.5434E+03	  1.7405E+06	  2.5339E+03	  3.3889E+02	  1.0654E+03	  4.1596E+01	  2.9275E+04	  4.2828E+06	  5.6115E+01	0.967
2001	2	  5.6793E+03	  5.7954E+03	  2.3189E+04	  5.6952E+06	  9.8017E+03	  1.1434E+03	  4.1854E+03	  1.6200E+02	  9.6700E+04	  1.5192E+07	  2.0769E+02	1.000
2001	3	  1.6753E+04	  1.6961E+04	  9.1279E+04	  1.3471E+07	  3.1307E+04	  4.0533E+03	  1.6757E+04	  5.3667E+02	  2.3431E+05	  3.6340E+07	  5.0999E+02	1.000
2001	4	  2.7804E+04	  2.8067E+04	  1.8029E+05	  1.7747E+07	  5.5785E+04	  8.3346E+03	  3.5638E+04	  9.7663E+02	  3.1665E+05	  4.6602E+07	  6.5128E+02	1.000
2001	5	  6.5494E+04	  6.6036E+04	  4.6714E+05	  3.2503E+07	  1.3910E+05	  2.5531E+04	  1.0237E+05	  2.4742E+03	  5.9893E+05	  8.6426E+07	  1.2011E+03	0.892
2001	6	  7.3800E+04	  7.4394E+04	  5.3216E+05	  3.4182E+07	  1.5838E+05	  3.0528E+04	  1.1965E+05	  2.8326E+03	  6.3744E+05	  8.9426E+07	  1.2370E+03	1.000
2001	7	  8.0117E+04	  8.0733E+04	  5.8446E+05	  3.4373E+07	  1.7378E+05	  3.5417E+04	  1.3523E+05	  3.1259E+03	  6.4921E+05	  9.0186E+07	  1.2449E+03	0.995
2001	8	  5.2887E+04	  5.3309E+04	  3.8345E+05	  2.4182E+07	  1.1371E+05	  2.1984E+04	  8.6230E+04	  2.0361E+03	  4.5235E+05	  6.3739E+07	  8.8158E+02	1.000
2001	9	  2.6242E+04	  2.6462E+04	  1.8469E+05	  1.3665E+07	  5.5115E+04	  9.6499E+03	  3.9443E+04	  9.7913E+02	  2.5118E+05	  3.6375E+07	  5.0274E+02	0.978
2001	10	  7.7546E+03	  7.8358E+03	  4.8772E+04	  5.3580E+06	  1.5281E+04	  2.1870E+03	  9.4754E+03	  2.6539E+02	  9.4457E+04	  1.4390E+07	  1.9635E+02	1.000
2001	11	  2.9862E+03	  3.0364E+03	  1.5795E+04	  2.7133E+06	  5.3656E+03	  7.2653E+02	  2.9903E+03	  9.2334E+01	  4.6033E+04	  7.0926E+06	  9.3666E+01	1.000
2001	12	  1.2586E+03	  1.2991E+03	  5.6052E+03	  1.3729E+06	  2.0744E+03	  3.3861E+02	  1.0819E+03	  3.5470E+01	  2.3100E+04	  3.3363E+06	  4.3131E+01	1.000
2002	1	  1.7817E+03	  1.8331E+03	  7.2525E+03	  1.9187E+06	  2.9634E+03	  4.0960E+02	  1.3783E+03	  4.9539E+01	  3.2387E+04	  4.6634E+06	  6.0835E+01	1.000
2002	2	  4.9949E+03	  5.0981E+03	  2.0500E+04	  5.0087E+06	  8.6438E+03	  9.7429E+02	  3.6519E+03	  1.4217E+02	  8.5127E+04	  1.3424E+07	  1.8418E+02	0.977
2002	3	  1.6073E+04	  1.8257E+04	  1.5093E+05	  1.2744E+07	  4.6088E+04	 -3.4362E+03	  2.6368E+04	  4.5102E+02	  2.5627E+05	  3.4622E+07	  5.2401E+02	1.000
2002	4	  2.9031E+04	  3.0060E+04	  2.1868E+05	  1.7111E+07	  6.5564E+04	  6.5181E+03	  4.3501E+04	  1.0151E+03	  3.2225E+05	  4.4319E+07	  6.3076E+02	0.999
2002	5	  6.4186E+04	  6.4695E+04	  4.6295E+05	  2.9404E+07	  1.3784E+05	  2.6536E+04	  1.0401E+05	  2.4741E+03	  5.5032E+05	  7.6502E+07	  1.0534E+03	0.987
2002	6	  8.1637E+04	  8.2282E+04	  5.9147E+05	  3.5872E+07	  1.7627E+05	  3.4961E+04	  1.3497E+05	  3.1778E+03	  6.7630E+05	  9.2992E+07	  1.2777E+03	1.000
2002	7	  6.8508E+04	  6.9043E+04	  4.9923E+05	  2.8647E+07	  1.4880E+05	  3.0360E+04	  1.1553E+05	  2.6932E+03	  5.4537E+05	  7.3218E+07	  9.9991E+02	1.000
2002	8	  6.7322E+04	  6.7850E+04	  4.8713E+05	  2.9561E+07	  1.4547E+05	  2.9173E+04	  1.1186E+05	  2.6121E+03	  5.5579E+05	  7.9328E+07	  1.0981E+03	1.000
2002	9	  3.5850E+04	  3.6137E+04	  2.5475E+05	  1.7631E+07	  7.6086E+04	  1.4110E+04	  5.5983E+04	  1.3563E+03	  3.2585E+05	  4.7564E+07	  6.5752E+02	1.000
2002	10	  8.3635E+03	  8.4602E+03	  5.0387E+04	  5.9047E+06	  1.6303E+04	  2.3026E+03	  9.7128E+03	  2.8413E+02	  1.0416E+05	  1.5100E+07	  2.0277E+02	1.000
2002	11	  2.6613E+03	  2.7066E+03	  1.2699E+04	  2.4044E+06	  4.7370E+03	  5.9829E+02	  2.2921E+03	  8.1301E+01	  4.1175E+04	  5.8772E+06	  7.6344E+01	0.969
2002	12	  1.3898E+03	  1.4171E+03	  5.8893E+03	  1.3361E+06	  2.3739E+03	  3.5821E+02	  1.0926E+03	  4.2545E+01	  2.2718E+04	  3.0918E+06	  3.9271E+01	1.000
2003	1	  1.8374E+03	  1.8797E+03	  6.1970E+03	  2.0504E+06	  3.0061E+03	  3.7651E+02	  1.1768E+03	  4.9280E+01	  3.4605E+04	  4.9999E+06	  6.5297E+01	0.968
2003	2	  5.9077E+03	  6.0008E+03	  2.8870E+04	  5.1707E+06	  1.0714E+04	  1.3202E+03	  5.2654E+03	  1.8120E+02	  8.9144E+04	  1.3239E+07	  1.7802E+02	1.000
2003	3	  2.0732E+04	  2.0947E+04	  1.3132E+05	  1.3653E+07	  4.1284E+04	  6.1927E+03	  2.5932E+04	  7.2348E+02	  2.4291E+05	  3.6108E+07	  5.0007E+02	1.000
2003	4	  3.7865E+04	  3.8214E+04	  2.5281E+05	  2.2691E+07	  7.7406E+04	  1.2309E+04	  5.1733E+04	  1.3524E+03	  4.0750E+05	  6.0813E+07	  8.5200E+02	0.994
2003	5	  4.9131E+04	  4.9543E+04	  3.4513E+05	  2.5244E+07	  1.0348E+05	  1.8307E+04	  7.4287E+04	  1.8420E+03	  4.6470E+05	  6.4577E+07	  8.9094E+02	1.000
2003	6	  7.5051E+04	  7.5647E+04	  5.4209E+05	  3.3932E+07	  1.6145E+05	  3.1303E+04	  1.2231E+05	  2.9023E+03	  6.3757E+05	  8.6814E+07	  1.1921E+03	1.000
2003	7	  7.8382E+04	  7.9001E+04	  5.6957E+05	  3.3456E+07	  1.6996E+05	  3.4497E+04	  1.3167E+05	  3.0687E+03	  6.3451E+05	  8.6243E+07	  1.1829E+03	1.000
2003	8	  6.0583E+04	  6.1061E+04	  4.3629E+05	  2.7446E+07	  1.3030E+05	  2.5466E+04	  9.8891E+04	  2.3324E+03	  5.1476E+05	  7.1733E+07	  9.8791E+02	1.000
2003	9	  2.8872E+04	  2.9109E+04	  2.0273E+05	  1.4865E+07	  6.0785E+04	  1.0869E+04	  4.3787E+04	  1.0787E+03	  2.7330E+05	  3.9410E+07	  5.4366E+02	0.983
2003	10	  1.2911E+04	  1.3051E+04	  8.0773E+04	  8.9671E+06	  2.5486E+04	  3.6447E+03	  1.5773E+04	  4.4323E+02	  1.5749E+05	  2.4697E+07	  3.3829E+02	1.000
